chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,0,227,144,415,CoW
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,276,212,415,415,chanterelle
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,210,212,337,374,chanterelle
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,145,212,224,415,chanterelle
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,197,253,302,405,chanterelle
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,147,305,244,415,chanterelle
chanterelle_04_jpg.rf.3bda594836049ab76525a7b35655e47c.jpg,51,119,302,207,chanterelle
chanterelle_04_jpg.rf.3bda594836049ab76525a7b35655e47c.jpg,303,0,415,207,CoW
chanterelle_04_jpg.rf.3bda594836049ab76525a7b35655e47c.jpg,0,208,302,415,CoW
chanterelle_04_jpg.rf.3bda594836049ab76525a7b35655e47c.jpg,303,208,415,415,chanterelle
chanterelle_04_jpg.rf.3bda594836049ab76525a7b35655e47c.jpg,392,208,415,415,chanterelle
chicken06_jpg.rf.46dbdd8ad86a12b4051fdfada1a5c14f.jpg,0,0,240,194,CoW
chicken06_jpg.rf.46dbdd8ad86a12b4051fdfada1a5c14f.jpg,241,61,345,194,CoW
chicken06_jpg.rf.46dbdd8ad86a12b4051fdfada1a5c14f.jpg,0,195,195,415,chanterelle
chicken06_jpg.rf.46dbdd8ad86a12b4051fdfada1a5c14f.jpg,44,195,240,415,chanterelle
chicken06_jpg.rf.46dbdd8ad86a12b4051fdfada1a5c14f.jpg,241,195,412,415,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.4e62d023d284ca327c7348b409790ee4.jpg,0,5,194,248,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.4e62d023d284ca327c7348b409790ee4.jpg,237,128,352,248,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.4e62d023d284ca327c7348b409790ee4.jpg,319,24,415,248,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.4e62d023d284ca327c7348b409790ee4.jpg,0,249,236,415,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.4e62d023d284ca327c7348b409790ee4.jpg,237,249,408,340,CoW
chanterelle_03_jpg.rf.523af5619c4298ac50dd5957b5a9b192.jpg,0,0,133,194,chanterelle
chanterelle_03_jpg.rf.523af5619c4298ac50dd5957b5a9b192.jpg,195,0,298,194,chanterelle
chanterelle_03_jpg.rf.523af5619c4298ac50dd5957b5a9b192.jpg,277,0,415,194,chanterelle
chanterelle_03_jpg.rf.523af5619c4298ac50dd5957b5a9b192.jpg,0,195,84,415,CoW
chanterelle_03_jpg.rf.523af5619c4298ac50dd5957b5a9b192.jpg,195,195,415,415,CoW
chicken04_jpg.rf.5519ccfc8451d9e317d82d1e50c66aa5.jpg,0,0,140,62,CoW
chicken04_jpg.rf.5519ccfc8451d9e317d82d1e50c66aa5.jpg,141,0,415,152,chanterelle
chicken04_jpg.rf.5519ccfc8451d9e317d82d1e50c66aa5.jpg,0,153,80,415,chanterelle
chicken04_jpg.rf.5519ccfc8451d9e317d82d1e50c66aa5.jpg,0,153,140,415,chanterelle
chicken04_jpg.rf.5519ccfc8451d9e317d82d1e50c66aa5.jpg,141,153,415,410,CoW
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,0,0,152,152,CoW
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,153,0,415,152,CoW
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,0,205,100,415,chanterelle
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,30,172,152,403,chanterelle
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,153,153,324,376,chanterelle
chicken02_jpg.rf.5516955fa82331dd4df3ce06db154031.jpg,238,153,415,415,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,0,74,141,202,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,107,5,248,202,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,249,0,415,202,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,0,203,102,409,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,62,203,248,415,chanterelle
chanterelle_09_jpg.rf.548e8d9773dad5d759b270e01832590f.jpg,249,203,415,415,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,0,0,165,136,CoW
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,322,0,415,86,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,187,0,325,136,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,166,0,250,57,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,304,0,402,113,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,251,13,340,136,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,174,42,271,136,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,0,170,165,362,chanterelle
chicken08_jpg.rf.570d49a93b297e1dc5aa77dd707b7cec.jpg,169,137,415,368,CoW
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,0,0,240,190,CoW
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,241,0,397,190,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,241,0,415,190,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,0,191,240,415,CoW
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,345,244,415,415,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,241,229,376,415,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,241,291,292,377,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,323,301,415,415,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,264,336,374,415,chanterelle
chicken06_jpg.rf.5541755067c1499b951eba47d36a979f.jpg,241,351,302,415,chanterelle
chanterelle_09_jpg.rf.3b624d3e2299f4270027e9c2158794f2.jpg,0,0,43,207,chanterelle
chanterelle_09_jpg.rf.3b624d3e2299f4270027e9c2158794f2.jpg,0,0,177,207,chanterelle
chanterelle_09_jpg.rf.3b624d3e2299f4270027e9c2158794f2.jpg,178,0,415,207,chanterelle
chanterelle_09_jpg.rf.3b624d3e2299f4270027e9c2158794f2.jpg,0,208,177,415,CoW
chanterelle_09_jpg.rf.3b624d3e2299f4270027e9c2158794f2.jpg,178,208,415,415,CoW
chanterelle_07_jpg.rf.5698ea75a44e95c161cb0d86a8943f88.jpg,6,0,219,177,chanterelle
chanterelle_07_jpg.rf.5698ea75a44e95c161cb0d86a8943f88.jpg,220,0,278,177,chanterelle
chanterelle_07_jpg.rf.5698ea75a44e95c161cb0d86a8943f88.jpg,247,0,415,177,chanterelle
chanterelle_07_jpg.rf.5698ea75a44e95c161cb0d86a8943f88.jpg,0,178,89,415,chanterelle
chanterelle_07_jpg.rf.5698ea75a44e95c161cb0d86a8943f88.jpg,220,178,415,415,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,0,0,211,236,CoW
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,212,82,388,236,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,81,245,211,415,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,222,237,386,406,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,212,239,300,323,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,347,237,415,354,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,302,254,406,406,chanterelle
chicken08_jpg.rf.554e0de326197911517ab439ce1ef0d1.jpg,228,296,338,415,chanterelle
chanterelle_10_jpg.rf.56d1a6256b36478c5f98e4239f22167a.jpg,0,0,169,161,chanterelle
chanterelle_10_jpg.rf.56d1a6256b36478c5f98e4239f22167a.jpg,125,0,169,161,chanterelle
chanterelle_10_jpg.rf.56d1a6256b36478c5f98e4239f22167a.jpg,170,0,415,161,chanterelle
chanterelle_10_jpg.rf.56d1a6256b36478c5f98e4239f22167a.jpg,0,220,169,415,CoW
chanterelle_10_jpg.rf.56d1a6256b36478c5f98e4239f22167a.jpg,170,162,415,415,chanterelle
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,0,37,48,148,chanterelle
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,0,0,111,148,chanterelle
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,112,0,252,148,chanterelle
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,177,0,415,148,chanterelle
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,28,149,111,283,CoW
chanterelle_09_jpg.rf.52ae111744880a1606a7be50426d04a6.jpg,132,149,415,415,CoW
chicken06_jpg.rf.56ccd37c49e84f7ab3d7ab8860881f01.jpg,0,0,211,256,CoW
chicken06_jpg.rf.56ccd37c49e84f7ab3d7ab8860881f01.jpg,230,0,415,257,CoW
chicken06_jpg.rf.56ccd37c49e84f7ab3d7ab8860881f01.jpg,107,284,211,415,CoW
chicken06_jpg.rf.56ccd37c49e84f7ab3d7ab8860881f01.jpg,212,257,415,415,CoW
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,0,116,100,240,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,22,108,190,240,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,120,122,248,240,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,249,0,415,240,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,0,286,121,415,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,43,278,211,415,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,141,292,248,415,chanterelle
chanterelle_02_jpg.rf.54964bcdae02a587563c0123db83a7b4.jpg,249,241,415,415,chanterelle
chanterelle_10_jpg.rf.5acf8785f6edeb94377e9d27b274d90d.jpg,0,0,204,252,chanterelle
chanterelle_10_jpg.rf.5acf8785f6edeb94377e9d27b274d90d.jpg,90,3,231,252,chanterelle
chanterelle_10_jpg.rf.5acf8785f6edeb94377e9d27b274d90d.jpg,232,118,313,252,chanterelle
chanterelle_10_jpg.rf.5acf8785f6edeb94377e9d27b274d90d.jpg,0,253,231,415,CoW
chanterelle_10_jpg.rf.5acf8785f6edeb94377e9d27b274d90d.jpg,232,280,415,415,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,0,0,157,214,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,21,0,157,269,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,181,0,415,236,CoW
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,109,270,157,415,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,69,270,157,377,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,0,270,109,409,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,46,270,157,395,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,0,270,102,415,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,0,277,28,410,chanterelle
chanterelle_10_jpg.rf.608c111b32203da7c209203d23298307.jpg,158,270,415,415,chanterelle
chanterelle_04_jpg.rf.4fe0f0957e874684dbe646986aacf0b0.jpg,30,56,231,115,chanterelle
chanterelle_04_jpg.rf.4fe0f0957e874684dbe646986aacf0b0.jpg,232,0,302,115,chanterelle
chanterelle_04_jpg.rf.4fe0f0957e874684dbe646986aacf0b0.jpg,282,0,415,115,chanterelle
chanterelle_04_jpg.rf.4fe0f0957e874684dbe646986aacf0b0.jpg,0,116,222,415,chanterelle
chanterelle_04_jpg.rf.4fe0f0957e874684dbe646986aacf0b0.jpg,232,116,415,334,CoW
chanterelle_jpg.rf.5834feac81c7fd5d5706b9b5eb38e575.jpg,0,0,103,227,chanterelle
chanterelle_jpg.rf.5834feac81c7fd5d5706b9b5eb38e575.jpg,250,192,415,227,CoW
chanterelle_jpg.rf.5834feac81c7fd5d5706b9b5eb38e575.jpg,183,0,415,201,CoW
chanterelle_jpg.rf.5834feac81c7fd5d5706b9b5eb38e575.jpg,0,228,182,415,CoW
chanterelle_jpg.rf.5834feac81c7fd5d5706b9b5eb38e575.jpg,183,228,415,415,CoW
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,0,0,79,189,chanterelle
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,24,0,170,192,chanterelle
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,130,0,182,198,chanterelle
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,183,0,315,198,chanterelle
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,39,301,182,415,CoW
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,0,199,174,297,CoW
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,183,199,234,415,chanterelle
chanterelle_02_jpg.rf.6221aaa508da991bf96f837abc17deb2.jpg,195,199,415,415,chanterelle
chicken01_jpg.rf.5b4af45a2d4d3226f4bab352303eeac1.jpg,0,92,211,207,CoW
chicken01_jpg.rf.5b4af45a2d4d3226f4bab352303eeac1.jpg,212,0,415,189,CoW
chicken01_jpg.rf.5b4af45a2d4d3226f4bab352303eeac1.jpg,0,275,92,415,chanterelle
chicken01_jpg.rf.5b4af45a2d4d3226f4bab352303eeac1.jpg,59,208,211,415,chanterelle
chicken01_jpg.rf.5b4af45a2d4d3226f4bab352303eeac1.jpg,212,208,415,415,CoW
chicken01_jpg.rf.568ac875423cc54c737aae3a6f81e458.jpg,0,0,261,177,CoW
chicken01_jpg.rf.568ac875423cc54c737aae3a6f81e458.jpg,295,0,415,177,chanterelle
chicken01_jpg.rf.568ac875423cc54c737aae3a6f81e458.jpg,48,178,294,364,CoW
chicken01_jpg.rf.568ac875423cc54c737aae3a6f81e458.jpg,295,178,372,414,CoW
chicken05_jpg.rf.5fa37927a3c7d403a56c93336af19154.jpg,0,12,152,223,CoW
chicken05_jpg.rf.5fa37927a3c7d403a56c93336af19154.jpg,153,0,373,224,chanterelle
chicken05_jpg.rf.5fa37927a3c7d403a56c93336af19154.jpg,0,224,152,415,chanterelle
chicken05_jpg.rf.5fa37927a3c7d403a56c93336af19154.jpg,153,224,414,415,CoW
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,0,0,171,211,chanterelle
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,94,0,244,211,chanterelle
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,245,0,393,153,CoW
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,0,212,221,415,chanterelle
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,245,328,398,415,chanterelle
chanterelle_09_jpg.rf.5e688d32f8b1412681135e7c269d5e95.jpg,320,212,415,415,chanterelle
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,0,0,211,160,CoW
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,212,0,406,215,CoW
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,0,216,119,415,chanterelle
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,0,216,211,415,chanterelle
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,212,235,328,415,chanterelle
chicken05_jpg.rf.604604873204592c606992ae329fa2cb.jpg,259,216,415,415,chanterelle
chicken08_jpg.rf.5b88dbd3b9e24c6d1dd12d3d9bd23b5f.jpg,0,0,290,182,CoW
chicken08_jpg.rf.5b88dbd3b9e24c6d1dd12d3d9bd23b5f.jpg,291,0,415,182,chanterelle
chicken08_jpg.rf.5b88dbd3b9e24c6d1dd12d3d9bd23b5f.jpg,61,256,288,415,chanterelle
chicken08_jpg.rf.5b88dbd3b9e24c6d1dd12d3d9bd23b5f.jpg,291,183,415,360,CoW
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,0,0,173,157,chanterelle
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,102,0,173,177,chanterelle
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,174,0,365,177,chanterelle
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,253,0,415,177,chanterelle
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,0,178,173,415,chanterelle
chanterelle_10_jpg.rf.6323b12f522d5b94930b7d4bc3e15174.jpg,174,178,415,415,chanterelle
chanterelle_jpg.rf.6e0716f28b60e1e6feb9b5fc71c6ae9c.jpg,18,0,261,169,chanterelle
chanterelle_jpg.rf.6e0716f28b60e1e6feb9b5fc71c6ae9c.jpg,262,0,415,169,CoW
chanterelle_jpg.rf.6e0716f28b60e1e6feb9b5fc71c6ae9c.jpg,0,245,39,415,chanterelle
chanterelle_jpg.rf.6e0716f28b60e1e6feb9b5fc71c6ae9c.jpg,0,170,245,415,chanterelle
chanterelle_jpg.rf.6e0716f28b60e1e6feb9b5fc71c6ae9c.jpg,307,170,415,361,CoW
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,0,0,152,223,CoW
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,327,0,415,223,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,278,0,415,127,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,153,0,304,170,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,153,0,219,72,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,256,0,374,149,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,197,29,305,182,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,153,47,233,177,chanterelle
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,0,224,152,415,CoW
chicken06_jpg.rf.5d62c7811532deed4b62e6d0a3a4163f.jpg,153,265,369,415,chanterelle
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,0,0,191,194,chanterelle
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,284,109,415,194,CoW
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,191,0,415,123,CoW
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,0,195,181,415,CoW
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,191,195,272,415,chanterelle
chanterelle_03_jpg.rf.5dc6940aaa44352afd0625cdc305de28.jpg,191,204,415,415,chanterelle
chanterelle_09_jpg.rf.59c59a3982c28c2aac249766d10919ae.jpg,0,0,86,177,chanterelle
chanterelle_09_jpg.rf.59c59a3982c28c2aac249766d10919ae.jpg,23,0,198,177,chanterelle
chanterelle_09_jpg.rf.59c59a3982c28c2aac249766d10919ae.jpg,199,12,351,177,CoW
chanterelle_09_jpg.rf.59c59a3982c28c2aac249766d10919ae.jpg,0,178,198,415,CoW
chanterelle_09_jpg.rf.59c59a3982c28c2aac249766d10919ae.jpg,199,178,415,415,CoW
chicken09_jpg.rf.644a9d56789b20df3895a42ce314d084.jpg,24,0,198,202,CoW
chicken09_jpg.rf.644a9d56789b20df3895a42ce314d084.jpg,199,0,388,202,CoW
chicken09_jpg.rf.644a9d56789b20df3895a42ce314d084.jpg,0,203,198,351,CoW
chicken09_jpg.rf.644a9d56789b20df3895a42ce314d084.jpg,221,203,415,415,CoW
chanterelle_10_jpg.rf.6aa9e21b8a5168e7357228367404950f.jpg,0,0,56,229,chanterelle
chanterelle_10_jpg.rf.6aa9e21b8a5168e7357228367404950f.jpg,0,0,231,236,chanterelle
chanterelle_10_jpg.rf.6aa9e21b8a5168e7357228367404950f.jpg,232,0,415,236,CoW
chanterelle_10_jpg.rf.6aa9e21b8a5168e7357228367404950f.jpg,35,237,231,377,CoW
chanterelle_10_jpg.rf.6aa9e21b8a5168e7357228367404950f.jpg,232,237,415,415,chanterelle
chanterelle_04_jpg.rf.6ffdbb03527d22dfd8d5c28d160220bb.jpg,0,0,182,177,chanterelle
chanterelle_04_jpg.rf.6ffdbb03527d22dfd8d5c28d160220bb.jpg,199,0,384,177,chanterelle
chanterelle_04_jpg.rf.6ffdbb03527d22dfd8d5c28d160220bb.jpg,216,0,415,177,chanterelle
chanterelle_04_jpg.rf.6ffdbb03527d22dfd8d5c28d160220bb.jpg,0,178,198,415,chanterelle
chanterelle_04_jpg.rf.6ffdbb03527d22dfd8d5c28d160220bb.jpg,199,190,415,415,CoW
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,0,0,169,169,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,170,0,415,169,CoW
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,0,217,92,415,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,299,289,415,415,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,252,252,398,415,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,170,240,281,415,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,170,305,195,392,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,230,312,350,415,chanterelle
chanterelle_07_jpg.rf.6462b7e01eac45cebff524c6dc6bcc62.jpg,170,349,280,415,chanterelle
chicken02_jpg.rf.73dc3710d99ef8fd3c8295884d39035e.jpg,0,0,190,271,CoW
chicken02_jpg.rf.73dc3710d99ef8fd3c8295884d39035e.jpg,191,0,415,286,chanterelle
chicken02_jpg.rf.73dc3710d99ef8fd3c8295884d39035e.jpg,0,287,184,415,chanterelle
chicken02_jpg.rf.73dc3710d99ef8fd3c8295884d39035e.jpg,0,287,190,415,chanterelle
chicken02_jpg.rf.73dc3710d99ef8fd3c8295884d39035e.jpg,191,287,415,415,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.725b67add8adf8dd0e84022d4aff02ef.jpg,0,0,193,177,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.725b67add8adf8dd0e84022d4aff02ef.jpg,232,0,415,176,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.725b67add8adf8dd0e84022d4aff02ef.jpg,0,236,137,415,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.725b67add8adf8dd0e84022d4aff02ef.jpg,232,269,400,415,chanterelle
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,0,0,273,194,CoW
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,274,76,376,194,chanterelle
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,328,82,415,194,chanterelle
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,73,254,273,415,chanterelle
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,274,195,311,415,chanterelle
chicken06_jpg.rf.64f0c7a8363fb1ab8be19a0936fe38f0.jpg,274,195,415,415,chanterelle
chanterelle_07_jpg.rf.71b59e501ee907844403f3194c9e7b7f.jpg,0,0,236,236,chanterelle
chanterelle_07_jpg.rf.71b59e501ee907844403f3194c9e7b7f.jpg,237,0,415,236,CoW
chanterelle_07_jpg.rf.71b59e501ee907844403f3194c9e7b7f.jpg,0,237,236,415,chanterelle
chanterelle_07_jpg.rf.71b59e501ee907844403f3194c9e7b7f.jpg,237,270,319,415,chanterelle
chanterelle_07_jpg.rf.71b59e501ee907844403f3194c9e7b7f.jpg,237,243,415,415,chanterelle
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,10,0,231,152,CoW
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,232,0,322,152,chanterelle
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,232,0,415,152,chanterelle
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,0,182,76,415,chanterelle
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,6,196,231,415,chanterelle
chicken08_jpg.rf.7b2922e65a9c481b11649d2910e9d1ba.jpg,232,153,415,380,CoW
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,0,0,173,112,chanterelle
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,105,0,173,161,chanterelle
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,174,0,322,161,chanterelle
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,174,0,415,161,chanterelle
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,0,162,143,415,chanterelle
chanterelle_10_jpg.rf.8d3f4f7923f7424b17aa4d0e9ea2ddfe.jpg,174,162,415,415,chanterelle
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,0,0,186,215,chanterelle
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,107,0,186,215,chanterelle
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,204,55,415,215,CoW
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,0,216,186,322,chanterelle
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,113,216,186,415,chanterelle
chanterelle_05_jpg.rf.680136537dcd42b56f23d41d68bbf601.jpg,187,216,414,415,CoW
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,0,0,173,118,CoW
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,256,0,415,161,CoW
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,0,184,204,399,chanterelle
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,339,219,415,415,chanterelle
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,273,208,409,401,chanterelle
chicken04_jpg.rf.7c2a605995ba8ef14e3ed8862483311e.jpg,220,238,304,415,chanterelle
